score;completeness;rescuebot_action;rescuebot_location;daisy_action;daisy_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
3;0.125;RemoveObject;(15, 6);;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1056
3;0.125;RemoveObject;(15, 6);;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1057
3;0.125;RemoveObject;(15, 6);MoveSouth;(21, 3);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1058
3;0.125;RemoveObject;(15, 6);;(21, 3);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1059
3;0.125;RemoveObject;(15, 6);MoveSouth;(21, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1060
3;0.125;RemoveObject;(15, 6);MoveSouth;(21, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1061
3;0.125;RemoveObject;(15, 6);;(21, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1062
3;0.125;RemoveObject;(15, 6);MoveSouth;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1063
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1064
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1065
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1066
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1067
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1068
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1069
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1070
3;0.125;RemoveObject;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1071
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1072
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1073
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1074
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1075
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1076
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1077
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1078
3;0.125;MoveSouth;(15, 6);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1079
3;0.125;MoveSouth;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1080
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1081
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1082
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1083
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1084
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1085
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1086
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1087
3;0.125;MoveSouthWest;(15, 7);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1088
3;0.125;MoveSouthWest;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1089
3;0.125;MoveSouthEast;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1090
3;0.125;MoveSouthEast;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1091
3;0.125;MoveSouthEast;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1092
3;0.125;MoveSouthEast;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1093
3;0.125;MoveSouthEast;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1094
3;0.125;MoveSouthEast;(14, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1095
3;0.125;MoveSouthEast;(14, 8);MoveNorth;(21, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1096
3;0.125;MoveSouthEast;(14, 8);;(21, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1097
3;0.125;MoveSouthEast;(15, 9);MoveNorth;(21, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1098
3;0.125;MoveNorthEast;(15, 9);MoveNorth;(21, 3);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1099
3;0.125;MoveNorthEast;(15, 9);;(21, 3);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1100
3;0.125;MoveNorthEast;(15, 9);MoveNorth;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1101
3;0.125;MoveNorthEast;(15, 9);;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1102
3;0.125;MoveNorthEast;(15, 9);;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1103
3;0.125;MoveNorthEast;(15, 9);;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1104
3;0.125;MoveNorthEast;(15, 9);;(21, 2);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1105
3;0.125;MoveNorthEast;(15, 9);MoveSouth;(21, 3);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1106
3;0.125;MoveNorthEast;(16, 8);;(21, 3);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1107
3;0.125;;(16, 8);MoveSouth;(21, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1108
3;0.125;;(16, 8);MoveSouth;(21, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1109
3;0.125;;(16, 8);;(21, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1110
3;0.125;;(16, 8);MoveSouth;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1111
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1112
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1113
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1114
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1115
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1116
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1117
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1118
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1119
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1120
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1121
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1122
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1123
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1124
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1125
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1126
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1127
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1128
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1129
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1130
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1131
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1132
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1133
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1134
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1135
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1136
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1137
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1138
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1139
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1140
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1141
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1142
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1143
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1144
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1145
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1146
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1147
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1148
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1149
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1150
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1151
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1152
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1153
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1154
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1155
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1156
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1157
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1158
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1159
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1160
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1161
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1162
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1163
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1164
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1165
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1166
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1167
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1168
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1169
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1170
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1171
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1172
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1173
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1174
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1175
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1176
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1177
3;0.125;;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1178
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1179
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1180
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1181
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1182
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1183
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1184
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1185
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1186
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1187
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1188
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1189
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1190
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1191
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1192
3;0.125;Idle;(16, 8);;(21, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1193
3;0.125;Idle;(16, 8);MoveWest;(20, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1194
3;0.125;Idle;(16, 8);;(20, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1195
3;0.125;Idle;(16, 8);;(20, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1196
3;0.125;Idle;(16, 8);;(20, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1197
3;0.125;Idle;(16, 8);MoveWest;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1198
3;0.125;Idle;(16, 8);;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1199
3;0.125;Idle;(16, 8);MoveWest;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1200
3;0.125;Idle;(16, 8);MoveWest;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1201
3;0.125;Idle;(16, 8);MoveWest;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1202
3;0.125;Idle;(16, 8);MoveWest;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1203
3;0.125;Idle;(16, 8);MoveWest;(19, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1204
3;0.125;MoveWest;(16, 8);MoveWest;(18, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1205
3;0.125;MoveWest;(16, 8);MoveWest;(17, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1206
3;0.125;MoveWest;(16, 8);MoveWest;(16, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1207
3;0.125;MoveWest;(16, 8);;(16, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1208
3;0.125;MoveWest;(16, 8);;(16, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1209
3;0.125;MoveWest;(16, 8);MoveWest;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1210
3;0.125;MoveWest;(16, 8);;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1211
3;0.125;MoveWest;(16, 8);;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1212
3;0.125;MoveWest;(15, 8);;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1213
3;0.125;MoveWest;(15, 8);;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1214
3;0.125;MoveWest;(15, 8);;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1215
3;0.125;MoveWest;(15, 8);MoveSouth;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1216
3;0.125;MoveWest;(15, 8);;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1217
3;0.125;MoveWest;(15, 8);;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1218
3;0.125;MoveWest;(15, 8);;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1219
3;0.125;MoveWest;(15, 8);;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1220
3;0.125;MoveWest;(15, 8);MoveSouth;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1221
3;0.125;MoveWest;(14, 8);;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1222
3;0.125;CarryObject;(14, 8);MoveSouth;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1223
3;0.125;CarryObject;(14, 8);;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1224
3;0.125;CarryObject;(14, 8);;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1225
3;0.125;CarryObject;(14, 8);;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1226
3;0.125;CarryObject;(14, 8);;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1227
3;0.125;CarryObject;(14, 8);;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1228
3;0.125;CarryObject;(14, 8);;(15, 9);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1229
3;0.125;CarryObject;(14, 8);MoveNorth;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1230
3;0.125;CarryObject;(14, 8);;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1231
3;0.125;CarryObject;(14, 8);;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1232
3;0.125;CarryObject;(14, 8);;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1233
3;0.125;CarryObject;(14, 8);;(15, 8);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1234
3;0.125;CarryObject;(14, 8);MoveNorth;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1235
3;0.125;CarryObject;(14, 8);;(15, 7);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1236
3;0.125;CarryObject;(14, 8);MoveNorth;(15, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1237
3;0.125;CarryObject;(14, 8);MoveNorth;(15, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1238
3;0.125;CarryObject;(14, 8);;(15, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1239
3;0.125;CarryObject;(14, 8);MoveNorth;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1240
3;0.125;CarryObject;(14, 8);;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1241
3;0.125;CarryObject;(14, 8);;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1242
3;0.125;CarryObject;(14, 8);;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1243
3;0.125;CarryObject;(14, 8);MoveWest;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1244
3;0.125;CarryObject;(14, 8);;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1245
3;0.125;CarryObject;(14, 8);;(15, 4);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1246
3;0.125;CarryObject;(14, 8);MoveSouth;(15, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1247
3;0.125;CarryObject;(14, 8);;(15, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1248
3;0.125;CarryObject;(14, 8);;(15, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1249
3;0.125;CarryObject;(14, 8);;(15, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1250
3;0.125;CarryObject;(14, 8);MoveWest;(14, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1251
3;0.125;CarryObject;(14, 8);MoveWest;(13, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1252
3;0.125;CarryObject;(14, 8);;(13, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1253
3;0.125;CarryObject;(14, 8);MoveWest;(12, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1254
3;0.125;CarryObject;(14, 8);MoveWest;(11, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1255
3;0.125;CarryObject;(14, 8);;(11, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1256
3;0.125;CarryObject;(14, 8);MoveWest;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1257
3;0.125;CarryObject;(14, 8);;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1258
3;0.125;CarryObject;(14, 8);MoveSouth;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1259
3;0.125;CarryObject;(14, 8);MoveSouth;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1260
3;0.125;CarryObject;(14, 8);MoveSouth;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1261
3;0.125;CarryObject;(14, 8);MoveSouth;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1262
3;0.125;CarryObject;(14, 8);MoveSouth;(10, 5);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1263
3;0.125;CarryObject;(14, 8);MoveSouth;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1264
3;0.125;CarryObject;(14, 8);;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1265
3;0.125;CarryObject;(14, 8);;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1266
3;0.125;CarryObject;(14, 8);;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1267
3;0.125;CarryObject;(14, 8);;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1268
3;0.125;CarryObject;(14, 8);MoveWest;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1269
3;0.125;CarryObject;(14, 8);MoveWest;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1270
3;0.125;CarryObject;(14, 8);MoveWest;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1271
3;0.125;CarryObject;(14, 8);MoveWest;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1272
3;0.125;CarryObject;(14, 8);MoveWest;(10, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1273
3;0.125;CarryObject;(14, 8);MoveWest;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1274
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1275
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1276
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1277
3;0.125;CarryObject;(14, 8);MoveSouth;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1278
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1279
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1280
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1281
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1282
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1283
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1284
3;0.125;CarryObject;(14, 8);;(9, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1285
3;0.125;CarryObject;(14, 8);MoveWest;(8, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1286
3;0.125;CarryObject;(14, 8);;(8, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1287
3;0.125;CarryObject;(14, 8);MoveWest;(7, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1288
3;0.125;CarryObject;(14, 8);MoveWest;(6, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1289
3;0.125;CarryObject;(14, 8);;(6, 6);Daisy;0.5;0.7;0.5;0.5;0.5;0.6;1;1290
