score;completeness;rescuebot_action;rescuebot_location;daisy_action;daisy_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1624
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1625
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1626
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1627
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1628
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1629
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1630
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1631
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1632
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1633
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1634
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1635
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1636
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1637
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1638
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1639
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1640
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1641
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1642
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1643
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1644
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1645
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1646
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1647
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1648
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1649
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1650
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1651
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1652
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1653
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1654
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1655
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1656
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1657
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1658
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1659
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1660
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1661
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1662
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1663
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1664
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1665
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1666
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1667
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1668
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1669
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1670
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1671
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1672
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1673
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1674
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1675
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1676
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1677
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1678
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1679
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1680
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1681
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1682
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1683
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1684
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1685
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1686
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1687
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1688
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1689
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1690
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1691
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1692
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1693
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1694
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1695
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1696
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1697
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1698
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1699
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1700
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1701
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1702
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1703
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1704
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1705
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1706
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1707
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1708
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1709
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1710
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1711
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1712
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1713
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1714
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1715
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1716
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1717
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1718
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1719
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1720
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1721
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1722
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1723
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1724
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1725
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1726
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1727
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1728
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1729
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1730
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1731
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1732
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1733
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1734
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1735
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1736
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1737
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1738
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1739
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1740
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1741
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1742
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1743
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1744
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1745
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1746
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1747
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1748
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1749
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1750
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1751
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1752
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1753
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1754
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1755
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1756
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1757
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1758
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1759
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1760
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1761
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1762
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1763
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1764
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1765
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1766
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1767
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1768
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1769
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1770
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1771
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1772
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1773
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1774
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1775
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1776
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1777
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1778
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1779
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1780
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1781
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1782
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1783
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1784
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1785
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1786
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1787
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1788
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1789
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1790
3;0.125;RemoveObject;(21, 18);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1791
3;0.125;RemoveObject;(21, 18);MoveNorth;(8, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1792
3;0.125;RemoveObject;(21, 18);;(8, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1793
3;0.125;RemoveObject;(21, 18);;(8, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1794
3;0.125;RemoveObject;(21, 18);;(8, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1795
3;0.125;RemoveObject;(21, 18);;(8, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1796
3;0.125;RemoveObject;(21, 18);;(8, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1797
3;0.125;MoveSouth;(21, 18);MoveEast;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1798
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1799
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1800
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1801
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1802
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1803
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1804
3;0.125;MoveSouth;(21, 18);;(9, 8);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1805
3;0.125;MoveSouth;(21, 19);MoveSouth;(9, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1806
3;0.125;MoveSouthWest;(21, 19);;(9, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1807
3;0.125;MoveSouthWest;(21, 19);;(9, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1808
3;0.125;MoveSouthWest;(21, 19);;(9, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1809
3;0.125;MoveSouthWest;(21, 19);;(9, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1810
3;0.125;MoveSouthWest;(21, 19);;(9, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1811
3;0.125;MoveSouthWest;(21, 19);MoveWest;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1812
3;0.125;MoveSouthWest;(21, 19);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1813
3;0.125;MoveSouthWest;(21, 19);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1814
3;0.125;MoveSouthWest;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1815
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1816
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1817
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1818
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1819
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1820
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1821
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1822
3;0.125;MoveSouthEast;(20, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1823
3;0.125;MoveSouthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1824
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1825
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1826
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1827
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1828
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1829
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1830
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1831
3;0.125;MoveNorthEast;(21, 21);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1832
3;0.125;MoveNorthEast;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1833
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1834
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1835
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1836
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1837
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1838
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1839
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1840
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1841
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1842
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1843
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1844
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1845
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1846
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1847
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1848
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1849
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1850
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1851
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1852
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1853
3;0.125;Idle;(22, 20);;(8, 9);Daisy;0.0;0.0;0.0;0.0;0.0;0.0;1;1854
