score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1158
0;0.0;;(15, 18);MoveNorth;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1159
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1160
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1161
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1162
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1163
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1164
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1165
0;0.0;;(15, 18);MoveNorth;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1166
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1167
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1168
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1169
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1170
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1171
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1172
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1173
0;0.0;;(15, 18);;(15, 14);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1174
0;0.0;;(15, 18);MoveSouth;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1175
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1176
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1177
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1178
0;0.0;;(15, 18);;(15, 15);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1179
0;0.0;;(15, 18);MoveSouth;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1180
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1181
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1182
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1183
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1184
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1185
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1186
0;0.0;;(15, 18);;(15, 16);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1187
0;0.0;;(15, 18);MoveSouth;(15, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1188
0;0.0;;(15, 18);;(15, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1189
0;0.0;;(15, 18);;(15, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1190
0;0.0;;(15, 18);;(15, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1191
0;0.0;;(15, 18);;(15, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1192
0;0.0;;(15, 18);;(15, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1193
0;0.0;;(15, 18);MoveWest;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1194
0;0.0;;(15, 18);;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1195
0;0.0;;(15, 18);;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1196
0;0.0;;(15, 18);;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1197
0;0.0;;(15, 18);;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1198
0;0.0;;(15, 18);MoveWest;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1199
0;0.0;;(15, 18);MoveWest;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1200
0;0.0;;(15, 18);MoveWest;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1201
0;0.0;;(15, 18);MoveWest;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1202
0;0.0;;(15, 18);MoveWest;(14, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1203
0;0.0;;(15, 18);MoveWest;(13, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1204
0;0.0;;(15, 18);MoveWest;(12, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1205
0;0.0;;(15, 18);;(12, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1206
0;0.0;;(15, 18);;(12, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1207
0;0.0;;(15, 18);;(12, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1208
0;0.0;;(15, 18);;(12, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1209
0;0.0;;(15, 18);MoveWest;(11, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1210
0;0.0;;(15, 18);;(11, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1211
0;0.0;;(15, 18);;(11, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1212
0;0.0;;(15, 18);;(11, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1213
0;0.0;;(15, 18);;(11, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1214
0;0.0;;(15, 18);MoveWest;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1215
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1216
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1217
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1218
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1219
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1220
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1221
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1222
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1223
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1224
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1225
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1226
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1227
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1228
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1229
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1230
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1231
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1232
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1233
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1234
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1235
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1236
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1237
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1238
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1239
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1240
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1241
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1242
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1243
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1244
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1245
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1246
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1247
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1248
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1249
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1250
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1251
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1252
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1253
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1254
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1255
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1256
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1257
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1258
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1259
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1260
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1261
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1262
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1263
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1264
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1265
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1266
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1267
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1268
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1269
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1270
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1271
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1272
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1273
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1274
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1275
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1276
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1277
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1278
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1279
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1280
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1281
0;0.0;;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1282
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1283
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1284
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1285
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1286
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1287
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1288
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1289
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1290
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1291
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1292
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1293
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1294
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1295
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1296
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1297
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1298
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1299
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1300
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1301
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1302
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1303
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1304
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1305
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1306
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1307
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1308
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1309
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1310
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1311
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1312
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1313
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1314
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1315
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1316
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1317
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1318
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1319
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1320
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1321
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1322
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1323
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1324
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1325
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1326
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1327
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1328
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1329
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1330
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1331
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1332
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1333
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1334
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1335
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1336
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1337
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1338
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1339
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1340
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1341
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1342
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1343
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1344
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1345
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1346
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1347
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1348
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1349
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1350
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1351
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1352
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1353
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1354
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1355
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1356
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1357
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1358
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1359
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1360
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1361
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1362
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1363
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1364
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1365
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1366
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1367
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1368
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1369
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1370
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1371
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1372
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1373
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1374
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1375
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1376
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1377
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1378
0;0.0;RemoveObject;(15, 18);;(10, 17);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1379
0;0.0;RemoveObject;(15, 18);MoveSouth;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1380
0;0.0;RemoveObject;(15, 18);;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1381
0;0.0;RemoveObject;(15, 18);;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1382
0;0.0;RemoveObject;(15, 18);;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1383
0;0.0;MoveSouth;(15, 18);;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1384
0;0.0;MoveSouth;(15, 18);;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1385
0;0.0;MoveSouth;(15, 18);MoveWest;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1386
0;0.0;MoveSouth;(15, 18);MoveWest;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1387
0;0.0;MoveSouth;(15, 18);MoveWest;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1388
0;0.0;MoveSouth;(15, 18);MoveWest;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1389
0;0.0;MoveSouth;(15, 18);MoveWest;(10, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1390
0;0.0;MoveSouth;(15, 18);MoveWest;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1391
0;0.0;MoveSouth;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1392
0;0.0;MoveSouthWest;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1393
0;0.0;MoveSouthWest;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1394
0;0.0;MoveSouthWest;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1395
0;0.0;MoveSouthWest;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1396
0;0.0;MoveSouthWest;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1397
0;0.0;MoveSouthWest;(15, 19);;(9, 18);Charlie;0.5;0.5;0.5;0.5;0.5;0.5;1;1398
