score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1088
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1089
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1090
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1091
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1092
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1093
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1094
0;0.0;;(8, 9);;(8, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1095
0;0.0;;(8, 9);MoveNorth;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1096
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1097
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1098
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1099
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1100
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1101
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1102
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1103
0;0.0;;(8, 9);;(8, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1104
0;0.0;;(8, 9);MoveEast;(9, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1105
0;0.0;;(8, 9);;(9, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1106
0;0.0;;(8, 9);;(9, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1107
0;0.0;;(8, 9);MoveNorth;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1108
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1109
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1110
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1111
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1112
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1113
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1114
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1115
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1116
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1117
0;0.0;;(8, 9);;(9, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1118
0;0.0;;(8, 9);MoveNorth;(9, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1119
0;0.0;;(8, 9);;(9, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1120
0;0.0;;(8, 9);;(9, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1121
0;0.0;;(8, 9);;(9, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1122
0;0.0;;(8, 9);;(9, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1123
0;0.0;;(8, 9);MoveEast;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1124
0;0.0;;(8, 9);;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1125
0;0.0;;(8, 9);;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1126
0;0.0;;(8, 9);;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1127
0;0.0;;(8, 9);MoveEast;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1128
0;0.0;;(8, 9);MoveEast;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1129
0;0.0;;(8, 9);MoveEast;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1130
0;0.0;;(8, 9);MoveEast;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1131
0;0.0;;(8, 9);MoveEast;(10, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1132
0;0.0;;(8, 9);MoveEast;(11, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1133
0;0.0;;(8, 9);MoveEast;(11, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1134
0;0.0;;(8, 9);MoveEast;(11, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1135
0;0.0;;(8, 9);MoveEast;(11, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1136
0;0.0;;(8, 9);MoveEast;(11, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1137
0;0.0;;(8, 9);MoveEast;(11, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1138
0;0.0;;(8, 9);MoveEast;(12, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1139
0;0.0;;(8, 9);MoveEast;(12, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1140
0;0.0;;(8, 9);MoveEast;(12, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1141
0;0.0;;(8, 9);MoveEast;(12, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1142
0;0.0;;(8, 9);MoveEast;(12, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1143
0;0.0;;(8, 9);MoveEast;(12, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1144
0;0.0;;(8, 9);MoveEast;(13, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1145
0;0.0;;(8, 9);MoveEast;(14, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1146
0;0.0;;(8, 9);;(14, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1147
0;0.0;;(8, 9);MoveEast;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1148
0;0.0;;(8, 9);;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1149
0;0.0;;(8, 9);;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1150
0;0.0;;(8, 9);;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1151
0;0.0;;(8, 9);;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1152
0;0.0;;(8, 9);;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1153
0;0.0;;(8, 9);;(15, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1154
0;0.0;;(8, 9);MoveEast;(16, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1155
0;0.0;;(8, 9);;(16, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1156
0;0.0;;(8, 9);MoveEast;(17, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1157
0;0.0;;(8, 9);;(17, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1158
0;0.0;;(8, 9);;(17, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1159
0;0.0;;(8, 9);;(17, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1160
0;0.0;;(8, 9);;(17, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1161
0;0.0;;(8, 9);MoveEast;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1162
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1163
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1164
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1165
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1166
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1167
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1168
0;0.0;;(8, 9);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1169
0;0.0;;(8, 9);MoveSouth;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1170
0;0.0;;(8, 9);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1171
0;0.0;;(8, 9);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1172
0;0.0;;(8, 9);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1173
0;0.0;;(8, 9);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1174
0;0.0;;(8, 9);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1175
0;0.0;;(8, 9);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1176
0;0.0;;(8, 9);MoveSouth;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1177
0;0.0;;(8, 9);;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1178
0;0.0;;(8, 9);;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1179
0;0.0;;(8, 9);;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1180
0;0.0;;(8, 9);;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1181
0;0.0;;(8, 9);;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1182
0;0.0;;(8, 9);MoveSouth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1183
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1184
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1185
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1186
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1187
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1188
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1189
0;0.0;;(8, 9);;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1190
0;0.0;;(8, 9);MoveSouth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1191
0;0.0;;(8, 9);MoveSouth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1192
0;0.0;;(8, 9);MoveSouth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1193
0;0.0;;(8, 9);MoveSouth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1194
0;0.0;;(8, 9);MoveSouth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1195
0;0.0;;(8, 9);MoveSouth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1196
0;0.0;;(8, 9);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1197
0;0.0;;(8, 9);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1198
0;0.0;;(8, 9);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1199
0;0.0;;(8, 9);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1200
0;0.0;;(8, 9);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1201
0;0.0;;(8, 9);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1202
0;0.0;;(8, 9);MoveSouth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1203
0;0.0;;(8, 9);MoveSouth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1204
0;0.0;;(8, 9);MoveSouth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1205
0;0.0;;(8, 9);MoveSouth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1206
0;0.0;;(8, 9);MoveSouth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1207
0;0.0;;(8, 9);MoveSouth;(18, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1208
0;0.0;;(8, 9);MoveEast;(18, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1209
0;0.0;;(8, 9);MoveEast;(18, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1210
0;0.0;;(8, 9);MoveEast;(18, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1211
0;0.0;;(8, 9);MoveEast;(18, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1212
0;0.0;;(8, 9);MoveEast;(18, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1213
0;0.0;;(8, 9);MoveEast;(19, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1214
0;0.0;;(8, 9);;(19, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1215
0;0.0;;(8, 9);MoveEast;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1216
0;0.0;;(8, 9);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1217
0;0.0;;(8, 9);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1218
0;0.0;;(8, 9);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1219
0;0.0;;(8, 9);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1220
0;0.0;;(8, 9);MoveEast;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1221
0;0.0;;(8, 9);MoveEast;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1222
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1223
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1224
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1225
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1226
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1227
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1228
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1229
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1230
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1231
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1232
0;0.0;;(8, 9);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1233
0;0.0;;(8, 9);MoveEast;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1234
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1235
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1236
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1237
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1238
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1239
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1240
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1241
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1242
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1243
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1244
0;0.0;;(8, 9);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1245
6;0.125;;(23, 11);DropObjectTogether;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1246
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1247
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1248
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1249
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1250
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1251
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1252
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1253
6;0.125;MoveWest;(23, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1254
6;0.125;MoveWest;(22, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1255
6;0.125;MoveNorthWest;(22, 11);;(23, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1256
6;0.125;MoveNorthWest;(22, 11);MoveWest;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1257
6;0.125;MoveNorthWest;(22, 11);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1258
6;0.125;MoveNorthWest;(22, 11);;(22, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1259
6;0.125;MoveNorthWest;(22, 11);MoveWest;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1260
6;0.125;MoveNorthWest;(22, 11);;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1261
6;0.125;MoveNorthWest;(22, 11);;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1262
6;0.125;MoveNorthWest;(22, 11);;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1263
6;0.125;MoveNorthWest;(21, 10);;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1264
6;0.125;MoveNorthWest;(21, 10);;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1265
6;0.125;MoveNorthWest;(21, 10);;(21, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1266
6;0.125;MoveNorthWest;(21, 10);MoveWest;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1267
6;0.125;MoveNorthWest;(21, 10);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1268
6;0.125;MoveNorthWest;(21, 10);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1269
6;0.125;MoveNorthWest;(21, 10);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1270
6;0.125;MoveNorthWest;(21, 10);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1271
6;0.125;MoveNorthWest;(21, 10);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1272
6;0.125;MoveNorthWest;(20, 9);;(20, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1273
6;0.125;MoveNorthWest;(20, 9);MoveWest;(19, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1274
6;0.125;MoveNorthWest;(20, 9);;(19, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1275
6;0.125;MoveNorthWest;(20, 9);;(19, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1276
6;0.125;MoveNorthWest;(20, 9);;(19, 11);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1277
6;0.125;MoveNorthWest;(20, 9);MoveNorth;(19, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1278
6;0.125;MoveNorthWest;(20, 9);;(19, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1279
6;0.125;MoveNorthWest;(20, 9);;(19, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1280
6;0.125;MoveNorthWest;(20, 9);MoveWest;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1281
6;0.125;MoveNorthWest;(19, 8);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1282
6;0.125;MoveNorthWest;(19, 8);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1283
6;0.125;MoveNorthWest;(19, 8);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1284
6;0.125;MoveNorthWest;(19, 8);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1285
6;0.125;MoveNorthWest;(19, 8);;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1286
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1287
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1288
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1289
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1290
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 10);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1291
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1292
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1293
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1294
6;0.125;MoveNorthWest;(19, 8);MoveNorth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1295
6;0.125;MoveNorthWest;(18, 7);MoveNorth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1296
6;0.125;MoveNorthWest;(18, 7);MoveNorth;(18, 9);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1297
6;0.125;MoveNorthWest;(18, 7);MoveNorth;(18, 8);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1298
6;0.125;MoveNorthWest;(18, 7);MoveNorth;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1299
6;0.125;MoveNorthWest;(18, 7);;(18, 7);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1300
6;0.125;MoveNorthWest;(18, 7);MoveNorth;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1301
6;0.125;MoveNorthWest;(18, 7);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1302
6;0.125;MoveNorthWest;(18, 7);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1303
6;0.125;MoveNorthWest;(18, 7);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1304
6;0.125;MoveNorthWest;(17, 6);;(18, 6);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1305
6;0.125;MoveWest;(17, 6);MoveNorth;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1306
6;0.125;MoveWest;(17, 6);;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1307
6;0.125;MoveWest;(17, 6);;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1308
6;0.125;MoveWest;(17, 6);;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1309
6;0.125;MoveWest;(17, 6);;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1310
6;0.125;MoveWest;(17, 6);;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1311
6;0.125;MoveWest;(17, 6);;(18, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1312
6;0.125;MoveWest;(17, 6);MoveWest;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1313
6;0.125;MoveWest;(16, 6);;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1314
6;0.125;MoveWest;(16, 6);;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1315
6;0.125;MoveWest;(16, 6);;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1316
6;0.125;MoveWest;(16, 6);;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1317
6;0.125;MoveWest;(16, 6);;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1318
6;0.125;MoveWest;(16, 6);;(17, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1319
6;0.125;MoveWest;(16, 6);MoveWest;(16, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1320
6;0.125;MoveWest;(16, 6);;(16, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1321
6;0.125;MoveWest;(16, 6);;(16, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1322
6;0.125;MoveWest;(15, 6);MoveWest;(15, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1323
6;0.125;MoveWest;(15, 6);;(15, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1324
6;0.125;MoveWest;(15, 6);;(15, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1325
6;0.125;MoveWest;(15, 6);;(15, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1326
6;0.125;MoveWest;(15, 6);;(15, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1327
6;0.125;MoveWest;(15, 6);MoveWest;(14, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1328
6;0.125;MoveWest;(15, 6);;(14, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1329
6;0.125;MoveWest;(15, 6);;(14, 5);Alice;0.5;0.5;1.0;0.5;1.0;0.5;1;1330
